,Date,Hour,Price (Euros),Day,Month,Year,BusinessDay,Season,Night,Trend_abs,Trend
23846,2009-09-20,15,31.0,20,9,2009,0,0,0,-3.0,1
23847,2009-09-20,16,27.4,20,9,2009,0,0,0,-3.6000000000000014,1
23848,2009-09-20,17,25.0,20,9,2009,0,0,0,-2.3999999999999986,1
23849,2009-09-20,18,32.0,20,9,2009,0,0,0,7.0,1
23850,2009-09-20,19,38.78,20,9,2009,0,0,0,6.780000000000001,1
23851,2009-09-20,20,48.08,20,9,2009,0,0,0,9.299999999999997,1
23852,2009-09-20,21,52.7,20,9,2009,0,0,0,4.6200000000000045,1
23853,2009-09-20,22,48.77,20,9,2009,0,0,0,-3.9299999999999997,2
23854,2009-09-20,23,45.53,20,9,2009,0,0,0,-3.240000000000002,1
23855,2009-09-20,24,40.12,20,9,2009,0,0,1,-5.410000000000004,2
23856,2009-09-21,1,31.15,21,9,2009,1,0,1,-8.969999999999999,2
23857,2009-09-21,2,26.3,21,9,2009,1,0,1,-4.849999999999998,2
23858,2009-09-21,3,21.01,21,9,2009,1,0,1,-5.289999999999999,2
23859,2009-09-21,4,14.32,21,9,2009,1,0,1,-6.690000000000001,2
23860,2009-09-21,5,10.19,21,9,2009,1,0,1,-4.130000000000001,2
23861,2009-09-21,6,23.0,21,9,2009,1,0,1,12.81,1
23862,2009-09-21,7,42.28,21,9,2009,1,0,1,19.28,1
23863,2009-09-21,8,53.9,21,9,2009,1,0,0,11.619999999999997,1
23864,2009-09-21,9,57.0,21,9,2009,1,0,0,3.1000000000000014,1
23865,2009-09-21,10,59.36,21,9,2009,1,0,0,2.3599999999999994,1
23866,2009-09-21,11,64.0,21,9,2009,1,0,0,4.640000000000001,1
23867,2009-09-21,12,66.19,21,9,2009,1,0,0,2.1899999999999977,1
23868,2009-09-21,13,63.0,21,9,2009,1,0,0,-3.1899999999999977,1
23869,2009-09-21,14,59.71,21,9,2009,1,0,0,-3.289999999999999,1
23870,2009-09-21,15,57.0,21,9,2009,1,0,0,-2.710000000000001,1
23871,2009-09-21,16,53.49,21,9,2009,1,0,0,-3.509999999999998,1
23872,2009-09-21,17,51.0,21,9,2009,1,0,0,-2.490000000000002,1
23873,2009-09-21,18,50.0,21,9,2009,1,0,0,-1.0,1
23874,2009-09-21,19,51.0,21,9,2009,1,0,0,1.0,1
23875,2009-09-21,20,55.99,21,9,2009,1,0,0,4.990000000000002,1
23876,2009-09-21,21,58.12,21,9,2009,1,0,0,2.1299999999999955,1
23877,2009-09-21,22,48.0,21,9,2009,1,0,0,-10.119999999999997,2
23878,2009-09-21,23,44.54,21,9,2009,1,0,0,-3.460000000000001,1
23879,2009-09-21,24,36.2,21,9,2009,1,0,1,-8.339999999999996,2
23880,2009-09-22,1,30.76,22,9,2009,1,0,1,-5.440000000000001,2
23881,2009-09-22,2,23.62,22,9,2009,1,0,1,-7.140000000000001,2
23882,2009-09-22,3,22.21,22,9,2009,1,0,1,-1.4100000000000001,1
23883,2009-09-22,4,10.19,22,9,2009,1,0,1,-12.020000000000001,2
23884,2009-09-22,5,10.17,22,9,2009,1,0,1,-0.019999999999999574,1
23885,2009-09-22,6,22.7,22,9,2009,1,0,1,12.53,1
23886,2009-09-22,7,44.93,22,9,2009,1,0,1,22.23,1
23887,2009-09-22,8,55.0,22,9,2009,1,0,0,10.07,1
23888,2009-09-22,9,57.2,22,9,2009,1,0,0,2.200000000000003,1
23889,2009-09-22,10,59.78,22,9,2009,1,0,0,2.5799999999999983,1
23890,2009-09-22,11,59.99,22,9,2009,1,0,0,0.21000000000000085,1
23891,2009-09-22,12,59.8,22,9,2009,1,0,0,-0.19000000000000483,1
23892,2009-09-22,13,56.81,22,9,2009,1,0,0,-2.989999999999995,1
23893,2009-09-22,14,56.02,22,9,2009,1,0,0,-0.7899999999999991,1
23894,2009-09-22,15,56.0,22,9,2009,1,0,0,-0.020000000000003126,1
23895,2009-09-22,16,52.3,22,9,2009,1,0,0,-3.700000000000003,2
23896,2009-09-22,17,45.44,22,9,2009,1,0,0,-6.859999999999999,2
23897,2009-09-22,18,44.94,22,9,2009,1,0,0,-0.5,1
23898,2009-09-22,19,46.0,22,9,2009,1,0,0,1.0600000000000023,1
23899,2009-09-22,20,52.98,22,9,2009,1,0,0,6.979999999999997,1
23900,2009-09-22,21,55.0,22,9,2009,1,0,0,2.020000000000003,1
23901,2009-09-22,22,42.75,22,9,2009,1,0,0,-12.25,2
23902,2009-09-22,23,38.0,22,9,2009,1,0,0,-4.75,2
23903,2009-09-22,24,33.42,22,9,2009,1,0,1,-4.579999999999998,2
23904,2009-09-23,1,28.68,23,9,2009,1,0,1,-4.740000000000002,2
23905,2009-09-23,2,22.44,23,9,2009,1,0,1,-6.239999999999998,2
23906,2009-09-23,3,19.5,23,9,2009,1,0,1,-2.9400000000000013,1
23907,2009-09-23,4,11.7,23,9,2009,1,0,1,-7.800000000000001,2
23908,2009-09-23,5,10.98,23,9,2009,1,0,1,-0.7199999999999989,1
23909,2009-09-23,6,17.7,23,9,2009,1,0,1,6.719999999999999,1
23910,2009-09-23,7,43.61,23,9,2009,1,0,1,25.91,1
23911,2009-09-23,8,57.01,23,9,2009,1,0,0,13.399999999999999,1
23912,2009-09-23,9,59.17,23,9,2009,1,0,0,2.1600000000000037,1
23913,2009-09-23,10,62.07,23,9,2009,1,0,0,2.8999999999999986,1
23914,2009-09-23,11,61.68,23,9,2009,1,0,0,-0.39000000000000057,1
23915,2009-09-23,12,65.0,23,9,2009,1,0,0,3.3200000000000003,1
23916,2009-09-23,13,59.5,23,9,2009,1,0,0,-5.5,2
23917,2009-09-23,14,56.53,23,9,2009,1,0,0,-2.969999999999999,1
23918,2009-09-23,15,56.14,23,9,2009,1,0,0,-0.39000000000000057,1
23919,2009-09-23,16,51.5,23,9,2009,1,0,0,-4.640000000000001,2
23920,2009-09-23,17,47.8,23,9,2009,1,0,0,-3.700000000000003,2
23921,2009-09-23,18,46.67,23,9,2009,1,0,0,-1.1299999999999955,1
23922,2009-09-23,19,48.42,23,9,2009,1,0,0,1.75,1
23923,2009-09-23,20,57.33,23,9,2009,1,0,0,8.909999999999997,1
23924,2009-09-23,21,58.67,23,9,2009,1,0,0,1.3400000000000034,1
23925,2009-09-23,22,44.08,23,9,2009,1,0,0,-14.590000000000003,2
23926,2009-09-23,23,39.0,23,9,2009,1,0,0,-5.079999999999998,2
23927,2009-09-23,24,33.65,23,9,2009,1,0,1,-5.350000000000001,2
23928,2009-09-24,1,30.0,24,9,2009,1,0,1,-3.6499999999999986,1
23929,2009-09-24,2,23.0,24,9,2009,1,0,1,-7.0,2
23930,2009-09-24,3,19.0,24,9,2009,1,0,1,-4.0,2
23931,2009-09-24,4,14.18,24,9,2009,1,0,1,-4.82,2
23932,2009-09-24,5,18.05,24,9,2009,1,0,1,3.870000000000001,1
23933,2009-09-24,6,25.31,24,9,2009,1,0,1,7.259999999999998,1
23934,2009-09-24,7,41.0,24,9,2009,1,0,1,15.690000000000001,1
23935,2009-09-24,8,56.06,24,9,2009,1,0,0,15.060000000000002,1
23936,2009-09-24,9,60.81,24,9,2009,1,0,0,4.75,1
23937,2009-09-24,10,61.38,24,9,2009,1,0,0,0.5700000000000003,1
23938,2009-09-24,11,61.03,24,9,2009,1,0,0,-0.3500000000000014,1
23939,2009-09-24,12,65.01,24,9,2009,1,0,0,3.980000000000004,1
23940,2009-09-24,13,60.0,24,9,2009,1,0,0,-5.010000000000005,2
23941,2009-09-24,14,57.89,24,9,2009,1,0,0,-2.1099999999999994,1
23942,2009-09-24,15,56.08,24,9,2009,1,0,0,-1.8100000000000023,1
23943,2009-09-24,16,49.23,24,9,2009,1,0,0,-6.850000000000001,2
23944,2009-09-24,17,46.32,24,9,2009,1,0,0,-2.9099999999999966,1
23945,2009-09-24,18,45.88,24,9,2009,1,0,0,-0.4399999999999977,1
23946,2009-09-24,19,50.09,24,9,2009,1,0,0,4.210000000000001,1
23947,2009-09-24,20,60.75,24,9,2009,1,0,0,10.659999999999997,1
23948,2009-09-24,21,63.58,24,9,2009,1,0,0,2.8299999999999983,1
23949,2009-09-24,22,46.5,24,9,2009,1,0,0,-17.08,2
23950,2009-09-24,23,40.68,24,9,2009,1,0,0,-5.82,2
23951,2009-09-24,24,35.5,24,9,2009,1,0,1,-5.18,2
23952,2009-09-25,1,29.7,25,9,2009,1,0,1,-5.800000000000001,2
23953,2009-09-25,2,24.69,25,9,2009,1,0,1,-5.009999999999998,2
23954,2009-09-25,3,20.33,25,9,2009,1,0,1,-4.360000000000003,2
23955,2009-09-25,4,15.96,25,9,2009,1,0,1,-4.369999999999997,2
23956,2009-09-25,5,16.3,25,9,2009,1,0,1,0.33999999999999986,1
23957,2009-09-25,6,20.32,25,9,2009,1,0,1,4.02,1
23958,2009-09-25,7,44.0,25,9,2009,1,0,1,23.68,1
23959,2009-09-25,8,54.09,25,9,2009,1,0,0,10.090000000000003,1
23960,2009-09-25,9,60.1,25,9,2009,1,0,0,6.009999999999998,1
23961,2009-09-25,10,61.19,25,9,2009,1,0,0,1.0899999999999963,1
23962,2009-09-25,11,61.25,25,9,2009,1,0,0,0.060000000000002274,1
23963,2009-09-25,12,62.97,25,9,2009,1,0,0,1.7199999999999989,1
23964,2009-09-25,13,60.0,25,9,2009,1,0,0,-2.969999999999999,1
23965,2009-09-25,14,57.76,25,9,2009,1,0,0,-2.240000000000002,1
23966,2009-09-25,15,53.0,25,9,2009,1,0,0,-4.759999999999998,2
23967,2009-09-25,16,48.0,25,9,2009,1,0,0,-5.0,2
23968,2009-09-25,17,41.95,25,9,2009,1,0,0,-6.049999999999997,2
23969,2009-09-25,18,41.4,25,9,2009,1,0,0,-0.5500000000000043,1
23970,2009-09-25,19,45.03,25,9,2009,1,0,0,3.6300000000000026,1
23971,2009-09-25,20,55.2,25,9,2009,1,0,0,10.170000000000002,1
23972,2009-09-25,21,55.99,25,9,2009,1,0,0,0.7899999999999991,1
23973,2009-09-25,22,41.0,25,9,2009,1,0,0,-14.990000000000002,2
23974,2009-09-25,23,39.65,25,9,2009,1,0,0,-1.3500000000000014,1
23975,2009-09-25,24,36.3,25,9,2009,1,0,1,-3.3500000000000014,1
23976,2009-09-26,1,36.85,26,9,2009,0,0,1,0.5500000000000043,1
23977,2009-09-26,2,32.41,26,9,2009,0,0,1,-4.440000000000005,2
23978,2009-09-26,3,28.25,26,9,2009,0,0,1,-4.159999999999997,2
23979,2009-09-26,4,23.0,26,9,2009,0,0,1,-5.25,2
23980,2009-09-26,5,21.83,26,9,2009,0,0,1,-1.1700000000000017,1
23981,2009-09-26,6,22.4,26,9,2009,0,0,1,0.5700000000000003,1
23982,2009-09-26,7,26.45,26,9,2009,0,0,1,4.050000000000001,1
23983,2009-09-26,8,31.0,26,9,2009,0,0,0,4.550000000000001,1
23984,2009-09-26,9,31.0,26,9,2009,0,0,0,0.0,1
23985,2009-09-26,10,31.19,26,9,2009,0,0,0,0.19000000000000128,1
23986,2009-09-26,11,42.72,26,9,2009,0,0,0,11.529999999999998,1
23987,2009-09-26,12,44.3,26,9,2009,0,0,0,1.5799999999999983,1
23988,2009-09-26,13,43.2,26,9,2009,0,0,0,-1.0999999999999943,1
23989,2009-09-26,14,39.8,26,9,2009,0,0,0,-3.4000000000000057,1
23990,2009-09-26,15,34.47,26,9,2009,0,0,0,-5.329999999999998,2
23991,2009-09-26,16,33.0,26,9,2009,0,0,0,-1.4699999999999989,1
23992,2009-09-26,17,33.1,26,9,2009,0,0,0,0.10000000000000142,1
23993,2009-09-26,18,36.3,26,9,2009,0,0,0,3.1999999999999957,1
23994,2009-09-26,19,39.96,26,9,2009,0,0,0,3.6600000000000037,1
23995,2009-09-26,20,31.0,26,9,2009,0,0,0,-8.96,2
23996,2009-09-26,21,47.91,26,9,2009,0,0,0,16.909999999999997,1
23997,2009-09-26,22,41.0,26,9,2009,0,0,0,-6.909999999999997,2
23998,2009-09-26,23,39.02,26,9,2009,0,0,0,-1.9799999999999969,1
23999,2009-09-26,24,33.0,26,9,2009,0,0,1,-6.020000000000003,2
24000,2009-09-27,1,29.8,27,9,2009,0,0,1,-3.1999999999999993,1
24001,2009-09-27,2,25.38,27,9,2009,0,0,1,-4.420000000000002,2
24002,2009-09-27,3,22.5,27,9,2009,0,0,1,-2.879999999999999,1
24003,2009-09-27,4,18.5,27,9,2009,0,0,1,-4.0,2
24004,2009-09-27,5,15.0,27,9,2009,0,0,1,-3.5,1
24005,2009-09-27,6,18.32,27,9,2009,0,0,1,3.3200000000000003,1
24006,2009-09-27,7,17.38,27,9,2009,0,0,1,-0.9400000000000013,1
24007,2009-09-27,8,14.66,27,9,2009,0,0,0,-2.719999999999999,1
24008,2009-09-27,9,22.07,27,9,2009,0,0,0,7.41,1
24009,2009-09-27,10,29.93,27,9,2009,0,0,0,7.859999999999999,1
24010,2009-09-27,11,30.91,27,9,2009,0,0,0,0.9800000000000004,1
24011,2009-09-27,12,31.1,27,9,2009,0,0,0,0.19000000000000128,1
24012,2009-09-27,13,32.0,27,9,2009,0,0,0,0.8999999999999986,1
24013,2009-09-27,14,30.0,27,9,2009,0,0,0,-2.0,1
24014,2009-09-27,15,26.47,27,9,2009,0,0,0,-3.530000000000001,1
24015,2009-09-27,16,24.45,27,9,2009,0,0,0,-2.0199999999999996,1
24016,2009-09-27,17,22.73,27,9,2009,0,0,0,-1.7199999999999989,1
24017,2009-09-27,18,29.1,27,9,2009,0,0,0,6.370000000000001,1
24018,2009-09-27,19,33.4,27,9,2009,0,0,0,4.299999999999997,1
24019,2009-09-27,20,45.0,27,9,2009,0,0,0,11.600000000000001,1
24020,2009-09-27,21,50.0,27,9,2009,0,0,0,5.0,1
24021,2009-09-27,22,46.1,27,9,2009,0,0,0,-3.8999999999999986,2
24022,2009-09-27,23,41.4,27,9,2009,0,0,0,-4.700000000000003,2
24023,2009-09-27,24,33.0,27,9,2009,0,0,1,-8.399999999999999,2
24024,2009-09-28,1,26.68,28,9,2009,1,0,1,-6.32,2
24025,2009-09-28,2,22.4,28,9,2009,1,0,1,-4.280000000000001,2
24026,2009-09-28,3,19.32,28,9,2009,1,0,1,-3.0799999999999983,1
24027,2009-09-28,4,10.18,28,9,2009,1,0,1,-9.14,2
24028,2009-09-28,5,10.17,28,9,2009,1,0,1,-0.009999999999999787,1
24029,2009-09-28,6,18.79,28,9,2009,1,0,1,8.62,1
24030,2009-09-28,7,41.0,28,9,2009,1,0,1,22.21,1
24031,2009-09-28,8,57.47,28,9,2009,1,0,0,16.47,1
24032,2009-09-28,9,60.4,28,9,2009,1,0,0,2.9299999999999997,1
24033,2009-09-28,10,60.8,28,9,2009,1,0,0,0.3999999999999986,1
24034,2009-09-28,11,62.75,28,9,2009,1,0,0,1.9500000000000028,1
24035,2009-09-28,12,65.0,28,9,2009,1,0,0,2.25,1
24036,2009-09-28,13,57.4,28,9,2009,1,0,0,-7.600000000000001,2
24037,2009-09-28,14,57.07,28,9,2009,1,0,0,-0.3299999999999983,1
24038,2009-09-28,15,53.0,28,9,2009,1,0,0,-4.07,2
24039,2009-09-28,16,46.8,28,9,2009,1,0,0,-6.200000000000003,2
24040,2009-09-28,17,44.2,28,9,2009,1,0,0,-2.5999999999999943,1
24041,2009-09-28,18,42.02,28,9,2009,1,0,0,-2.1799999999999997,1
24042,2009-09-28,19,42.7,28,9,2009,1,0,0,0.6799999999999997,1
24043,2009-09-28,20,54.5,28,9,2009,1,0,0,11.799999999999997,1
24044,2009-09-28,21,57.69,28,9,2009,1,0,0,3.1899999999999977,1
24045,2009-09-28,22,45.0,28,9,2009,1,0,0,-12.689999999999998,2
24046,2009-09-28,23,36.57,28,9,2009,1,0,0,-8.43,2
24047,2009-09-28,24,32.0,28,9,2009,1,0,1,-4.57,2
24048,2009-09-29,1,30.04,29,9,2009,1,0,1,-1.9600000000000009,1
24049,2009-09-29,2,25.0,29,9,2009,1,0,1,-5.039999999999999,2
24050,2009-09-29,3,22.3,29,9,2009,1,0,1,-2.6999999999999993,1
24051,2009-09-29,4,19.03,29,9,2009,1,0,1,-3.2699999999999996,1
24052,2009-09-29,5,18.69,29,9,2009,1,0,1,-0.33999999999999986,1
24053,2009-09-29,6,25.22,29,9,2009,1,0,1,6.529999999999998,1
24054,2009-09-29,7,43.88,29,9,2009,1,0,1,18.660000000000004,1
24055,2009-09-29,8,60.0,29,9,2009,1,0,0,16.119999999999997,1
24056,2009-09-29,9,66.19,29,9,2009,1,0,0,6.189999999999998,1
24057,2009-09-29,10,67.52,29,9,2009,1,0,0,1.3299999999999983,1
24058,2009-09-29,11,67.0,29,9,2009,1,0,0,-0.519999999999996,1
24059,2009-09-29,12,71.34,29,9,2009,1,0,0,4.340000000000003,1
24060,2009-09-29,13,66.18,29,9,2009,1,0,0,-5.159999999999997,2
24061,2009-09-29,14,65.62,29,9,2009,1,0,0,-0.5600000000000023,1
24062,2009-09-29,15,63.0,29,9,2009,1,0,0,-2.6200000000000045,1
24063,2009-09-29,16,58.0,29,9,2009,1,0,0,-5.0,2
24064,2009-09-29,17,53.0,29,9,2009,1,0,0,-5.0,2
24065,2009-09-29,18,50.93,29,9,2009,1,0,0,-2.0700000000000003,1
24066,2009-09-29,19,55.0,29,9,2009,1,0,0,4.07,1
24067,2009-09-29,20,65.82,29,9,2009,1,0,0,10.819999999999993,1
24068,2009-09-29,21,66.19,29,9,2009,1,0,0,0.37000000000000455,1
24069,2009-09-29,22,49.05,29,9,2009,1,0,0,-17.14,2
24070,2009-09-29,23,42.32,29,9,2009,1,0,0,-6.729999999999997,2
24071,2009-09-29,24,37.8,29,9,2009,1,0,1,-4.520000000000003,2
24072,2009-09-30,1,32.28,30,9,2009,1,0,1,-5.519999999999996,2
24073,2009-09-30,2,28.3,30,9,2009,1,0,1,-3.9800000000000004,2
24074,2009-09-30,3,24.0,30,9,2009,1,0,1,-4.300000000000001,2
24075,2009-09-30,4,19.62,30,9,2009,1,0,1,-4.379999999999999,2
24076,2009-09-30,5,21.5,30,9,2009,1,0,1,1.879999999999999,1
24077,2009-09-30,6,29.4,30,9,2009,1,0,1,7.899999999999999,1
24078,2009-09-30,7,45.69,30,9,2009,1,0,1,16.29,1
24079,2009-09-30,8,62.5,30,9,2009,1,0,0,16.810000000000002,1
24080,2009-09-30,9,70.07,30,9,2009,1,0,0,7.569999999999993,1
24081,2009-09-30,10,77.75,30,9,2009,1,0,0,7.680000000000007,1
24082,2009-09-30,11,77.6,30,9,2009,1,0,0,-0.15000000000000568,1
24083,2009-09-30,12,90.0,30,9,2009,1,0,0,12.400000000000006,1
24084,2009-09-30,13,77.0,30,9,2009,1,0,0,-13.0,2
24085,2009-09-30,14,74.98,30,9,2009,1,0,0,-2.019999999999996,1
24086,2009-09-30,15,71.9,30,9,2009,1,0,0,-3.0799999999999983,1
24087,2009-09-30,16,63.0,30,9,2009,1,0,0,-8.900000000000006,2
24088,2009-09-30,17,58.04,30,9,2009,1,0,0,-4.960000000000001,2
24089,2009-09-30,18,53.0,30,9,2009,1,0,0,-5.039999999999999,2
24090,2009-09-30,19,58.0,30,9,2009,1,0,0,5.0,1
24091,2009-09-30,20,73.72,30,9,2009,1,0,0,15.719999999999999,1
24092,2009-09-30,21,69.61,30,9,2009,1,0,0,-4.109999999999999,2
24093,2009-09-30,22,47.77,30,9,2009,1,0,0,-21.839999999999996,2
24094,2009-09-30,23,40.69,30,9,2009,1,0,0,-7.080000000000005,2
24095,2009-09-30,24,36.0,30,9,2009,1,0,1,-4.689999999999998,2
24096,2009-10-01,1,32.77,1,10,2009,1,0,1,-3.229999999999997,1
24097,2009-10-01,2,26.9,1,10,2009,1,0,1,-5.8700000000000045,2
24098,2009-10-01,3,23.0,1,10,2009,1,0,1,-3.8999999999999986,2
24099,2009-10-01,4,22.86,1,10,2009,1,0,1,-0.14000000000000057,1
24100,2009-10-01,5,22.9,1,10,2009,1,0,1,0.03999999999999915,1
24101,2009-10-01,6,27.21,1,10,2009,1,0,1,4.310000000000002,1
24102,2009-10-01,7,45.0,1,10,2009,1,0,1,17.79,1
24103,2009-10-01,8,57.54,1,10,2009,1,0,0,12.54,1
24104,2009-10-01,9,65.0,1,10,2009,1,0,0,7.460000000000001,1
24105,2009-10-01,10,70.32,1,10,2009,1,0,0,5.319999999999993,1
24106,2009-10-01,11,70.01,1,10,2009,1,0,0,-0.30999999999998806,1
24107,2009-10-01,12,73.0,1,10,2009,1,0,0,2.989999999999995,1
24108,2009-10-01,13,66.48,1,10,2009,1,0,0,-6.519999999999996,2
24109,2009-10-01,14,65.54,1,10,2009,1,0,0,-0.9399999999999977,1
24110,2009-10-01,15,64.07,1,10,2009,1,0,0,-1.470000000000013,1
24111,2009-10-01,16,55.0,1,10,2009,1,0,0,-9.069999999999993,2
24112,2009-10-01,17,50.34,1,10,2009,1,0,0,-4.659999999999997,2
24113,2009-10-01,18,46.91,1,10,2009,1,0,0,-3.430000000000007,1
24114,2009-10-01,19,51.9,1,10,2009,1,0,0,4.990000000000002,1
24115,2009-10-01,20,67.9,1,10,2009,1,0,0,16.000000000000007,1
24116,2009-10-01,21,69.96,1,10,2009,1,0,0,2.059999999999988,1
24117,2009-10-01,22,47.99,1,10,2009,1,0,0,-21.96999999999999,2
24118,2009-10-01,23,40.03,1,10,2009,1,0,0,-7.960000000000001,2
24119,2009-10-01,24,35.03,1,10,2009,1,0,1,-5.0,2
24120,2009-10-02,1,31.31,2,10,2009,1,0,1,-3.7200000000000024,2
24121,2009-10-02,2,26.0,2,10,2009,1,0,1,-5.309999999999999,2
24122,2009-10-02,3,21.86,2,10,2009,1,0,1,-4.140000000000001,2
24123,2009-10-02,4,16.17,2,10,2009,1,0,1,-5.689999999999998,2
24124,2009-10-02,5,15.25,2,10,2009,1,0,1,-0.9200000000000017,1
24125,2009-10-02,6,21.62,2,10,2009,1,0,1,6.370000000000001,1
24126,2009-10-02,7,39.7,2,10,2009,1,0,1,18.080000000000002,1
24127,2009-10-02,8,62.66,2,10,2009,1,0,0,22.959999999999994,1
24128,2009-10-02,9,69.7,2,10,2009,1,0,0,7.040000000000006,1
24129,2009-10-02,10,70.06,2,10,2009,1,0,0,0.35999999999999943,1
24130,2009-10-02,11,71.32,2,10,2009,1,0,0,1.259999999999991,1
24131,2009-10-02,12,73.7,2,10,2009,1,0,0,2.3800000000000097,1
24132,2009-10-02,13,66.88,2,10,2009,1,0,0,-6.820000000000007,2
24133,2009-10-02,14,62.0,2,10,2009,1,0,0,-4.8799999999999955,2
24134,2009-10-02,15,57.0,2,10,2009,1,0,0,-5.0,2
24135,2009-10-02,16,49.35,2,10,2009,1,0,0,-7.649999999999999,2
24136,2009-10-02,17,44.62,2,10,2009,1,0,0,-4.730000000000004,2
24137,2009-10-02,18,44.93,2,10,2009,1,0,0,0.3100000000000023,1
24138,2009-10-02,19,49.98,2,10,2009,1,0,0,5.049999999999997,1
24139,2009-10-02,20,64.61,2,10,2009,1,0,0,14.630000000000003,1
24140,2009-10-02,21,63.0,2,10,2009,1,0,0,-1.6099999999999994,1
24141,2009-10-02,22,41.8,2,10,2009,1,0,0,-21.200000000000003,2
24142,2009-10-02,23,37.24,2,10,2009,1,0,0,-4.559999999999995,2
24143,2009-10-02,24,35.11,2,10,2009,1,0,1,-2.1300000000000026,1
24144,2009-10-03,1,34.25,3,10,2009,0,0,1,-0.8599999999999994,1
24145,2009-10-03,2,28.4,3,10,2009,0,0,1,-5.850000000000001,2
24146,2009-10-03,3,25.55,3,10,2009,0,0,1,-2.849999999999998,1
24147,2009-10-03,4,21.46,3,10,2009,0,0,1,-4.09,2
24148,2009-10-03,5,16.9,3,10,2009,0,0,1,-4.560000000000002,2
24149,2009-10-03,6,17.5,3,10,2009,0,0,1,0.6000000000000014,1
24150,2009-10-03,7,24.0,3,10,2009,0,0,1,6.5,1
24151,2009-10-03,8,28.63,3,10,2009,0,0,0,4.629999999999999,1
24152,2009-10-03,9,30.0,3,10,2009,0,0,0,1.370000000000001,1
24153,2009-10-03,10,31.5,3,10,2009,0,0,0,1.5,1
24154,2009-10-03,11,34.0,3,10,2009,0,0,0,2.5,1
24155,2009-10-03,12,34.33,3,10,2009,0,0,0,0.3299999999999983,1
24156,2009-10-03,13,30.59,3,10,2009,0,0,0,-3.7399999999999984,2
24157,2009-10-03,14,28.0,3,10,2009,0,0,0,-2.59,1
24158,2009-10-03,15,24.7,3,10,2009,0,0,0,-3.3000000000000007,1
24159,2009-10-03,16,23.0,3,10,2009,0,0,0,-1.6999999999999993,1
24160,2009-10-03,17,21.0,3,10,2009,0,0,0,-2.0,1
24161,2009-10-03,18,22.0,3,10,2009,0,0,0,1.0,1
24162,2009-10-03,19,24.9,3,10,2009,0,0,0,2.8999999999999986,1
24163,2009-10-03,20,35.15,3,10,2009,0,0,0,10.25,1
24164,2009-10-03,21,37.4,3,10,2009,0,0,0,2.25,1
24165,2009-10-03,22,28.43,3,10,2009,0,0,0,-8.969999999999999,2
24166,2009-10-03,23,25.0,3,10,2009,0,0,0,-3.4299999999999997,1
24167,2009-10-03,24,22.86,3,10,2009,0,0,1,-2.1400000000000006,1
24168,2009-10-04,1,0.01,4,10,2009,0,0,1,-22.849999999999998,2
24169,2009-10-04,2,5.62,4,10,2009,0,0,1,5.61,1
24170,2009-10-04,3,19.56,4,10,2009,0,0,1,13.939999999999998,1
24171,2009-10-04,4,9.89,4,10,2009,0,0,1,-9.669999999999998,2
24172,2009-10-04,5,9.98,4,10,2009,0,0,1,0.08999999999999986,1
24173,2009-10-04,6,9.99,4,10,2009,0,0,1,0.009999999999999787,1
24174,2009-10-04,7,10.13,4,10,2009,0,0,1,0.14000000000000057,1
24175,2009-10-04,8,10.19,4,10,2009,0,0,0,0.05999999999999872,1
24176,2009-10-04,9,4.0,4,10,2009,0,0,0,-6.1899999999999995,2
24177,2009-10-04,10,13.0,4,10,2009,0,0,0,9.0,1
24178,2009-10-04,11,23.82,4,10,2009,0,0,0,10.82,1
24179,2009-10-04,12,25.71,4,10,2009,0,0,0,1.8900000000000006,1
24180,2009-10-04,13,24.9,4,10,2009,0,0,0,-0.8100000000000023,1
24181,2009-10-04,14,23.25,4,10,2009,0,0,0,-1.6499999999999986,1
24182,2009-10-04,15,22.5,4,10,2009,0,0,0,-0.75,1
24183,2009-10-04,16,18.3,4,10,2009,0,0,0,-4.199999999999999,2
24184,2009-10-04,17,18.3,4,10,2009,0,0,0,0.0,1
24185,2009-10-04,18,24.83,4,10,2009,0,0,0,6.529999999999998,1
24186,2009-10-04,19,30.5,4,10,2009,0,0,0,5.670000000000002,1
24187,2009-10-04,20,49.93,4,10,2009,0,0,0,19.43,1
24188,2009-10-04,21,59.11,4,10,2009,0,0,0,9.18,1
24189,2009-10-04,22,46.15,4,10,2009,0,0,0,-12.96,2
24190,2009-10-04,23,41.55,4,10,2009,0,0,0,-4.600000000000001,2
24191,2009-10-04,24,35.0,4,10,2009,0,0,1,-6.549999999999997,2
24192,2009-10-05,1,31.92,5,10,2009,1,0,1,-3.0799999999999983,1
24193,2009-10-05,2,24.92,5,10,2009,1,0,1,-7.0,2
24194,2009-10-05,3,19.66,5,10,2009,1,0,1,-5.260000000000002,2
24195,2009-10-05,4,9.99,5,10,2009,1,0,1,-9.67,2
24196,2009-10-05,5,9.99,5,10,2009,1,0,1,0.0,1
24197,2009-10-05,6,23.5,5,10,2009,1,0,1,13.51,1
24198,2009-10-05,7,46.14,5,10,2009,1,0,1,22.64,1
24199,2009-10-05,8,66.21,5,10,2009,1,0,0,20.069999999999993,1
24200,2009-10-05,9,71.03,5,10,2009,1,0,0,4.820000000000007,1
24201,2009-10-05,10,72.99,5,10,2009,1,0,0,1.9599999999999937,1
24202,2009-10-05,11,73.66,5,10,2009,1,0,0,0.6700000000000017,1
