,Date,Hour,Price (Euros),Day,Month,Year,BusinessDay,Season,Night,Trend_abs,Trend
13084,2011-06-30,5,11.86,30,6,2011,1,1,1,-0.40000000000000036,1
13085,2011-06-30,6,21.61,30,6,2011,1,1,1,9.75,1
13086,2011-06-30,7,37.5,30,6,2011,1,1,1,15.89,1
13087,2011-06-30,8,57.05,30,6,2011,1,1,0,19.549999999999997,1
13088,2011-06-30,9,58.81,30,6,2011,1,1,0,1.7600000000000051,1
13089,2011-06-30,10,61.27,30,6,2011,1,1,0,2.460000000000001,1
13090,2011-06-30,11,61.19,30,6,2011,1,1,0,-0.0800000000000054,1
13091,2011-06-30,12,62.0,30,6,2011,1,1,0,0.8100000000000023,1
13092,2011-06-30,13,58.77,30,6,2011,1,1,0,-3.229999999999997,2
13093,2011-06-30,14,58.98,30,6,2011,1,1,0,0.20999999999999375,1
13094,2011-06-30,15,58.16,30,6,2011,1,1,0,-0.8200000000000003,1
13095,2011-06-30,16,54.62,30,6,2011,1,1,0,-3.539999999999999,2
13096,2011-06-30,17,51.99,30,6,2011,1,1,0,-2.6299999999999955,1
13097,2011-06-30,18,52.01,30,6,2011,1,1,0,0.01999999999999602,1
13098,2011-06-30,19,55.06,30,6,2011,1,1,0,3.0500000000000043,1
13099,2011-06-30,20,55.0,30,6,2011,1,1,0,-0.060000000000002274,1
13100,2011-06-30,21,51.97,30,6,2011,1,1,0,-3.030000000000001,2
13101,2011-06-30,22,51.07,30,6,2011,1,1,0,-0.8999999999999986,1
13102,2011-06-30,23,54.96,30,6,2011,1,1,0,3.8900000000000006,1
13103,2011-06-30,24,49.32,30,6,2011,1,1,1,-5.640000000000001,2
13104,2011-07-01,1,45.98,1,7,2011,1,1,1,-3.3400000000000034,2
13105,2011-07-01,2,42.91,1,7,2011,1,1,1,-3.0700000000000003,2
13106,2011-07-01,3,34.3,1,7,2011,1,1,1,-8.61,2
13107,2011-07-01,4,13.69,1,7,2011,1,1,1,-20.61,2
13108,2011-07-01,5,20.2,1,7,2011,1,1,1,6.51,1
13109,2011-07-01,6,35.59,1,7,2011,1,1,1,15.390000000000004,1
13110,2011-07-01,7,49.17,1,7,2011,1,1,1,13.579999999999998,1
13111,2011-07-01,8,59.12,1,7,2011,1,1,0,9.949999999999996,1
13112,2011-07-01,9,60.72,1,7,2011,1,1,0,1.6000000000000014,1
13113,2011-07-01,10,60.58,1,7,2011,1,1,0,-0.14000000000000057,1
13114,2011-07-01,11,61.47,1,7,2011,1,1,0,0.8900000000000006,1
13115,2011-07-01,12,62.07,1,7,2011,1,1,0,0.6000000000000014,1
13116,2011-07-01,13,61.05,1,7,2011,1,1,0,-1.0200000000000031,1
13117,2011-07-01,14,59.94,1,7,2011,1,1,0,-1.1099999999999994,1
13118,2011-07-01,15,55.07,1,7,2011,1,1,0,-4.869999999999997,2
13119,2011-07-01,16,53.02,1,7,2011,1,1,0,-2.049999999999997,1
13120,2011-07-01,17,49.9,1,7,2011,1,1,0,-3.1200000000000045,2
13121,2011-07-01,18,49.21,1,7,2011,1,1,0,-0.6899999999999977,1
13122,2011-07-01,19,53.04,1,7,2011,1,1,0,3.8299999999999983,1
13123,2011-07-01,20,50.54,1,7,2011,1,1,0,-2.5,1
13124,2011-07-01,21,49.94,1,7,2011,1,1,0,-0.6000000000000014,1
13125,2011-07-01,22,50.45,1,7,2011,1,1,0,0.5100000000000051,1
13126,2011-07-01,23,53.03,1,7,2011,1,1,0,2.5799999999999983,1
13127,2011-07-01,24,49.25,1,7,2011,1,1,1,-3.780000000000001,2
13128,2011-07-02,1,52.91,2,7,2011,0,1,1,3.6599999999999966,1
13129,2011-07-02,2,47.38,2,7,2011,0,1,1,-5.529999999999994,2
13130,2011-07-02,3,40.03,2,7,2011,0,1,1,-7.350000000000001,2
13131,2011-07-02,4,26.84,2,7,2011,0,1,1,-13.190000000000001,2
13132,2011-07-02,5,25.7,2,7,2011,0,1,1,-1.1400000000000006,1
13133,2011-07-02,6,23.69,2,7,2011,0,1,1,-2.009999999999998,1
13134,2011-07-02,7,28.02,2,7,2011,0,1,1,4.329999999999998,1
13135,2011-07-02,8,44.73,2,7,2011,0,1,0,16.709999999999997,1
13136,2011-07-02,9,50.04,2,7,2011,0,1,0,5.310000000000002,1
13137,2011-07-02,10,56.07,2,7,2011,0,1,0,6.030000000000001,1
13138,2011-07-02,11,60.35,2,7,2011,0,1,0,4.280000000000001,1
13139,2011-07-02,12,61.11,2,7,2011,0,1,0,0.759999999999998,1
13140,2011-07-02,13,58.32,2,7,2011,0,1,0,-2.789999999999999,1
13141,2011-07-02,14,56.19,2,7,2011,0,1,0,-2.1300000000000026,1
13142,2011-07-02,15,53.11,2,7,2011,0,1,0,-3.0799999999999983,2
13143,2011-07-02,16,44.0,2,7,2011,0,1,0,-9.11,2
13144,2011-07-02,17,39.46,2,7,2011,0,1,0,-4.539999999999999,2
13145,2011-07-02,18,42.05,2,7,2011,0,1,0,2.5899999999999963,1
13146,2011-07-02,19,46.99,2,7,2011,0,1,0,4.940000000000005,1
13147,2011-07-02,20,45.08,2,7,2011,0,1,0,-1.9100000000000037,1
13148,2011-07-02,21,42.55,2,7,2011,0,1,0,-2.530000000000001,1
13149,2011-07-02,22,40.69,2,7,2011,0,1,0,-1.8599999999999994,1
13150,2011-07-02,23,53.19,2,7,2011,0,1,0,12.5,1
13151,2011-07-02,24,53.2,2,7,2011,0,1,1,0.010000000000005116,1
13152,2011-07-03,1,34.37,3,7,2011,0,1,1,-18.830000000000005,2
13153,2011-07-03,2,21.34,3,7,2011,0,1,1,-13.029999999999998,2
13154,2011-07-03,3,10.69,3,7,2011,0,1,1,-10.65,2
13155,2011-07-03,4,10.11,3,7,2011,0,1,1,-0.5800000000000001,1
13156,2011-07-03,5,9.91,3,7,2011,0,1,1,-0.1999999999999993,1
13157,2011-07-03,6,5.03,3,7,2011,0,1,1,-4.88,2
13158,2011-07-03,7,9.9,3,7,2011,0,1,1,4.87,1
13159,2011-07-03,8,10.27,3,7,2011,0,1,0,0.3699999999999992,1
13160,2011-07-03,9,17.06,3,7,2011,0,1,0,6.789999999999999,1
13161,2011-07-03,10,28.04,3,7,2011,0,1,0,10.98,1
13162,2011-07-03,11,40.05,3,7,2011,0,1,0,12.009999999999998,1
13163,2011-07-03,12,43.06,3,7,2011,0,1,0,3.010000000000005,1
13164,2011-07-03,13,43.0,3,7,2011,0,1,0,-0.060000000000002274,1
13165,2011-07-03,14,37.1,3,7,2011,0,1,0,-5.899999999999999,2
13166,2011-07-03,15,32.44,3,7,2011,0,1,0,-4.660000000000004,2
13167,2011-07-03,16,29.07,3,7,2011,0,1,0,-3.3699999999999974,2
13168,2011-07-03,17,27.8,3,7,2011,0,1,0,-1.2699999999999996,1
13169,2011-07-03,18,25.99,3,7,2011,0,1,0,-1.8100000000000023,1
13170,2011-07-03,19,34.86,3,7,2011,0,1,0,8.870000000000001,1
13171,2011-07-03,20,44.28,3,7,2011,0,1,0,9.420000000000002,1
13172,2011-07-03,21,44.52,3,7,2011,0,1,0,0.240000000000002,1
13173,2011-07-03,22,43.08,3,7,2011,0,1,0,-1.4400000000000048,1
13174,2011-07-03,23,54.45,3,7,2011,0,1,0,11.370000000000005,1
13175,2011-07-03,24,45.07,3,7,2011,0,1,1,-9.380000000000003,2
13176,2011-07-04,1,27.05,4,7,2011,1,1,1,-18.02,2
13177,2011-07-04,2,15.7,4,7,2011,1,1,1,-11.350000000000001,2
13178,2011-07-04,3,11.83,4,7,2011,1,1,1,-3.869999999999999,2
13179,2011-07-04,4,10.1,4,7,2011,1,1,1,-1.7300000000000004,1
13180,2011-07-04,5,10.18,4,7,2011,1,1,1,0.08000000000000007,1
13181,2011-07-04,6,13.73,4,7,2011,1,1,1,3.5500000000000007,1
13182,2011-07-04,7,21.1,4,7,2011,1,1,1,7.370000000000001,1
13183,2011-07-04,8,55.41,4,7,2011,1,1,0,34.309999999999995,1
13184,2011-07-04,9,58.83,4,7,2011,1,1,0,3.4200000000000017,1
13185,2011-07-04,10,60.8,4,7,2011,1,1,0,1.9699999999999989,1
13186,2011-07-04,11,63.19,4,7,2011,1,1,0,2.3900000000000006,1
13187,2011-07-04,12,66.28,4,7,2011,1,1,0,3.0900000000000034,1
13188,2011-07-04,13,65.02,4,7,2011,1,1,0,-1.2600000000000051,1
13189,2011-07-04,14,64.42,4,7,2011,1,1,0,-0.5999999999999943,1
13190,2011-07-04,15,62.41,4,7,2011,1,1,0,-2.010000000000005,1
13191,2011-07-04,16,61.21,4,7,2011,1,1,0,-1.1999999999999957,1
13192,2011-07-04,17,58.58,4,7,2011,1,1,0,-2.6300000000000026,1
13193,2011-07-04,18,58.6,4,7,2011,1,1,0,0.020000000000003126,1
13194,2011-07-04,19,60.83,4,7,2011,1,1,0,2.229999999999997,1
13195,2011-07-04,20,56.3,4,7,2011,1,1,0,-4.530000000000001,2
13196,2011-07-04,21,53.61,4,7,2011,1,1,0,-2.6899999999999977,1
13197,2011-07-04,22,50.61,4,7,2011,1,1,0,-3.0,2
13198,2011-07-04,23,56.72,4,7,2011,1,1,0,6.109999999999999,1
13199,2011-07-04,24,51.91,4,7,2011,1,1,1,-4.810000000000002,2
13200,2011-07-05,1,46.71,5,7,2011,1,1,1,-5.199999999999996,2
13201,2011-07-05,2,41.2,5,7,2011,1,1,1,-5.509999999999998,2
13202,2011-07-05,3,25.85,5,7,2011,1,1,1,-15.350000000000001,2
13203,2011-07-05,4,15.46,5,7,2011,1,1,1,-10.39,2
13204,2011-07-05,5,14.65,5,7,2011,1,1,1,-0.8100000000000005,1
13205,2011-07-05,6,20.28,5,7,2011,1,1,1,5.630000000000001,1
13206,2011-07-05,7,42.41,5,7,2011,1,1,1,22.129999999999995,1
13207,2011-07-05,8,50.32,5,7,2011,1,1,0,7.910000000000004,1
13208,2011-07-05,9,55.11,5,7,2011,1,1,0,4.789999999999999,1
13209,2011-07-05,10,60.98,5,7,2011,1,1,0,5.869999999999997,1
13210,2011-07-05,11,64.38,5,7,2011,1,1,0,3.3999999999999986,1
13211,2011-07-05,12,67.1,5,7,2011,1,1,0,2.719999999999999,1
13212,2011-07-05,13,65.0,5,7,2011,1,1,0,-2.0999999999999943,1
13213,2011-07-05,14,63.27,5,7,2011,1,1,0,-1.7299999999999969,1
13214,2011-07-05,15,61.32,5,7,2011,1,1,0,-1.9500000000000028,1
13215,2011-07-05,16,61.64,5,7,2011,1,1,0,0.3200000000000003,1
13216,2011-07-05,17,59.0,5,7,2011,1,1,0,-2.6400000000000006,1
13217,2011-07-05,18,56.13,5,7,2011,1,1,0,-2.8699999999999974,1
13218,2011-07-05,19,57.39,5,7,2011,1,1,0,1.259999999999998,1
13219,2011-07-05,20,55.21,5,7,2011,1,1,0,-2.1799999999999997,1
13220,2011-07-05,21,52.1,5,7,2011,1,1,0,-3.1099999999999994,2
13221,2011-07-05,22,53.19,5,7,2011,1,1,0,1.0899999999999963,1
13222,2011-07-05,23,54.0,5,7,2011,1,1,0,0.8100000000000023,1
13223,2011-07-05,24,49.56,5,7,2011,1,1,1,-4.439999999999998,2
13224,2011-07-06,1,45.25,6,7,2011,1,1,1,-4.310000000000002,2
13225,2011-07-06,2,41.58,6,7,2011,1,1,1,-3.6700000000000017,2
13226,2011-07-06,3,35.32,6,7,2011,1,1,1,-6.259999999999998,2
13227,2011-07-06,4,14.77,6,7,2011,1,1,1,-20.55,2
13228,2011-07-06,5,14.71,6,7,2011,1,1,1,-0.05999999999999872,1
13229,2011-07-06,6,30.52,6,7,2011,1,1,1,15.809999999999999,1
13230,2011-07-06,7,43.19,6,7,2011,1,1,1,12.669999999999998,1
13231,2011-07-06,8,53.02,6,7,2011,1,1,0,9.830000000000005,1
13232,2011-07-06,9,56.33,6,7,2011,1,1,0,3.309999999999995,1
13233,2011-07-06,10,59.66,6,7,2011,1,1,0,3.3299999999999983,1
13234,2011-07-06,11,60.43,6,7,2011,1,1,0,0.7700000000000031,1
13235,2011-07-06,12,61.06,6,7,2011,1,1,0,0.6300000000000026,1
13236,2011-07-06,13,59.67,6,7,2011,1,1,0,-1.3900000000000006,1
13237,2011-07-06,14,59.26,6,7,2011,1,1,0,-0.4100000000000037,1
13238,2011-07-06,15,57.93,6,7,2011,1,1,0,-1.3299999999999983,1
13239,2011-07-06,16,56.37,6,7,2011,1,1,0,-1.5600000000000023,1
13240,2011-07-06,17,54.02,6,7,2011,1,1,0,-2.3499999999999943,1
13241,2011-07-06,18,53.76,6,7,2011,1,1,0,-0.2600000000000051,1
13242,2011-07-06,19,54.88,6,7,2011,1,1,0,1.1200000000000045,1
13243,2011-07-06,20,53.77,6,7,2011,1,1,0,-1.1099999999999994,1
13244,2011-07-06,21,49.48,6,7,2011,1,1,0,-4.290000000000006,2
13245,2011-07-06,22,47.81,6,7,2011,1,1,0,-1.6699999999999946,1
13246,2011-07-06,23,58.52,6,7,2011,1,1,0,10.71,1
13247,2011-07-06,24,51.93,6,7,2011,1,1,1,-6.590000000000003,2
13248,2011-07-07,1,46.77,7,7,2011,1,1,1,-5.159999999999997,2
13249,2011-07-07,2,43.78,7,7,2011,1,1,1,-2.990000000000002,2
13250,2011-07-07,3,36.85,7,7,2011,1,1,1,-6.93,2
13251,2011-07-07,4,19.42,7,7,2011,1,1,1,-17.43,2
13252,2011-07-07,5,12.18,7,7,2011,1,1,1,-7.240000000000002,2
13253,2011-07-07,6,27.97,7,7,2011,1,1,1,15.79,1
13254,2011-07-07,7,46.2,7,7,2011,1,1,1,18.230000000000004,1
13255,2011-07-07,8,50.77,7,7,2011,1,1,0,4.57,1
13256,2011-07-07,9,55.7,7,7,2011,1,1,0,4.93,1
13257,2011-07-07,10,61.97,7,7,2011,1,1,0,6.269999999999996,1
13258,2011-07-07,11,64.45,7,7,2011,1,1,0,2.480000000000004,1
13259,2011-07-07,12,67.58,7,7,2011,1,1,0,3.1299999999999955,1
13260,2011-07-07,13,64.65,7,7,2011,1,1,0,-2.9299999999999926,2
13261,2011-07-07,14,61.21,7,7,2011,1,1,0,-3.440000000000005,2
13262,2011-07-07,15,62.93,7,7,2011,1,1,0,1.7199999999999989,1
13263,2011-07-07,16,60.99,7,7,2011,1,1,0,-1.9399999999999977,1
13264,2011-07-07,17,59.1,7,7,2011,1,1,0,-1.8900000000000006,1
13265,2011-07-07,18,58.14,7,7,2011,1,1,0,-0.9600000000000009,1
13266,2011-07-07,19,59.09,7,7,2011,1,1,0,0.9500000000000028,1
13267,2011-07-07,20,57.02,7,7,2011,1,1,0,-2.0700000000000003,1
13268,2011-07-07,21,53.27,7,7,2011,1,1,0,-3.75,2
13269,2011-07-07,22,49.68,7,7,2011,1,1,0,-3.5900000000000034,2
13270,2011-07-07,23,55.0,7,7,2011,1,1,0,5.32,1
13271,2011-07-07,24,49.3,7,7,2011,1,1,1,-5.700000000000003,2
13272,2011-07-08,1,47.13,8,7,2011,1,1,1,-2.1699999999999946,1
13273,2011-07-08,2,44.33,8,7,2011,1,1,1,-2.8000000000000043,1
13274,2011-07-08,3,38.31,8,7,2011,1,1,1,-6.019999999999996,2
13275,2011-07-08,4,19.53,8,7,2011,1,1,1,-18.78,2
13276,2011-07-08,5,13.3,8,7,2011,1,1,1,-6.23,2
13277,2011-07-08,6,31.51,8,7,2011,1,1,1,18.21,1
13278,2011-07-08,7,43.31,8,7,2011,1,1,1,11.8,1
13279,2011-07-08,8,51.02,8,7,2011,1,1,0,7.710000000000001,1
13280,2011-07-08,9,54.66,8,7,2011,1,1,0,3.6399999999999935,1
13281,2011-07-08,10,60.46,8,7,2011,1,1,0,5.800000000000004,1
13282,2011-07-08,11,60.91,8,7,2011,1,1,0,0.44999999999999574,1
13283,2011-07-08,12,60.94,8,7,2011,1,1,0,0.030000000000001137,1
13284,2011-07-08,13,58.07,8,7,2011,1,1,0,-2.8699999999999974,1
13285,2011-07-08,14,56.65,8,7,2011,1,1,0,-1.4200000000000017,1
13286,2011-07-08,15,53.19,8,7,2011,1,1,0,-3.460000000000001,2
13287,2011-07-08,16,51.25,8,7,2011,1,1,0,-1.9399999999999977,1
13288,2011-07-08,17,51.9,8,7,2011,1,1,0,0.6499999999999986,1
13289,2011-07-08,18,53.27,8,7,2011,1,1,0,1.3700000000000045,1
13290,2011-07-08,19,55.65,8,7,2011,1,1,0,2.3799999999999955,1
13291,2011-07-08,20,53.79,8,7,2011,1,1,0,-1.8599999999999994,1
13292,2011-07-08,21,49.19,8,7,2011,1,1,0,-4.600000000000001,2
13293,2011-07-08,22,48.54,8,7,2011,1,1,0,-0.6499999999999986,1
13294,2011-07-08,23,56.02,8,7,2011,1,1,0,7.480000000000004,1
13295,2011-07-08,24,52.59,8,7,2011,1,1,1,-3.4299999999999997,2
13296,2011-07-09,1,50.84,9,7,2011,0,1,1,-1.75,1
13297,2011-07-09,2,43.42,9,7,2011,0,1,1,-7.420000000000002,2
13298,2011-07-09,3,40.76,9,7,2011,0,1,1,-2.6600000000000037,1
13299,2011-07-09,4,15.7,9,7,2011,0,1,1,-25.06,2
13300,2011-07-09,5,14.93,9,7,2011,0,1,1,-0.7699999999999996,1
13301,2011-07-09,6,14.67,9,7,2011,0,1,1,-0.2599999999999998,1
13302,2011-07-09,7,14.1,9,7,2011,0,1,1,-0.5700000000000003,1
13303,2011-07-09,8,15.75,9,7,2011,0,1,0,1.6500000000000004,1
13304,2011-07-09,9,17.93,9,7,2011,0,1,0,2.1799999999999997,1
13305,2011-07-09,10,23.72,9,7,2011,0,1,0,5.789999999999999,1
13306,2011-07-09,11,53.2,9,7,2011,0,1,0,29.480000000000004,1
13307,2011-07-09,12,50.83,9,7,2011,0,1,0,-2.3700000000000045,1
13308,2011-07-09,13,55.5,9,7,2011,0,1,0,4.670000000000002,1
13309,2011-07-09,14,49.83,9,7,2011,0,1,0,-5.670000000000002,2
13310,2011-07-09,15,46.17,9,7,2011,0,1,0,-3.6599999999999966,2
13311,2011-07-09,16,46.48,9,7,2011,0,1,0,0.30999999999999517,1
13312,2011-07-09,17,45.34,9,7,2011,0,1,0,-1.1399999999999935,1
13313,2011-07-09,18,40.07,9,7,2011,0,1,0,-5.270000000000003,2
13314,2011-07-09,19,54.01,9,7,2011,0,1,0,13.939999999999998,1
13315,2011-07-09,20,46.72,9,7,2011,0,1,0,-7.289999999999999,2
13316,2011-07-09,21,45.23,9,7,2011,0,1,0,-1.490000000000002,1
13317,2011-07-09,22,45.81,9,7,2011,0,1,0,0.5800000000000054,1
13318,2011-07-09,23,58.59,9,7,2011,0,1,0,12.780000000000001,1
13319,2011-07-09,24,53.62,9,7,2011,0,1,1,-4.970000000000006,2
13320,2011-07-10,1,43.04,10,7,2011,0,1,1,-10.579999999999998,2
13321,2011-07-10,2,40.59,10,7,2011,0,1,1,-2.4499999999999957,1
13322,2011-07-10,3,16.04,10,7,2011,0,1,1,-24.550000000000004,2
13323,2011-07-10,4,13.41,10,7,2011,0,1,1,-2.629999999999999,1
13324,2011-07-10,5,12.16,10,7,2011,0,1,1,-1.25,1
13325,2011-07-10,6,11.63,10,7,2011,0,1,1,-0.5299999999999994,1
13326,2011-07-10,7,11.32,10,7,2011,0,1,1,-0.3100000000000005,1
13327,2011-07-10,8,12.1,10,7,2011,0,1,0,0.7799999999999994,1
13328,2011-07-10,9,12.89,10,7,2011,0,1,0,0.7900000000000009,1
13329,2011-07-10,10,16.78,10,7,2011,0,1,0,3.8900000000000006,1
13330,2011-07-10,11,40.35,10,7,2011,0,1,0,23.57,1
13331,2011-07-10,12,50.0,10,7,2011,0,1,0,9.649999999999999,1
13332,2011-07-10,13,53.03,10,7,2011,0,1,0,3.030000000000001,1
13333,2011-07-10,14,43.81,10,7,2011,0,1,0,-9.219999999999999,2
13334,2011-07-10,15,43.53,10,7,2011,0,1,0,-0.28000000000000114,1
13335,2011-07-10,16,43.27,10,7,2011,0,1,0,-0.259999999999998,1
13336,2011-07-10,17,37.84,10,7,2011,0,1,0,-5.43,2
13337,2011-07-10,18,38.88,10,7,2011,0,1,0,1.0399999999999991,1
13338,2011-07-10,19,22.24,10,7,2011,0,1,0,-16.640000000000004,2
13339,2011-07-10,20,40.0,10,7,2011,0,1,0,17.76,1
13340,2011-07-10,21,20.85,10,7,2011,0,1,0,-19.15,2
13341,2011-07-10,22,29.38,10,7,2011,0,1,0,8.529999999999998,1
13342,2011-07-10,23,59.03,10,7,2011,0,1,0,29.650000000000002,1
13343,2011-07-10,24,53.2,10,7,2011,0,1,1,-5.829999999999998,2
13344,2011-07-11,1,25.45,11,7,2011,1,1,1,-27.750000000000004,2
13345,2011-07-11,2,31.92,11,7,2011,1,1,1,6.470000000000002,1
13346,2011-07-11,3,18.79,11,7,2011,1,1,1,-13.130000000000003,2
13347,2011-07-11,4,11.91,11,7,2011,1,1,1,-6.879999999999999,2
13348,2011-07-11,5,12.91,11,7,2011,1,1,1,1.0,1
13349,2011-07-11,6,16.92,11,7,2011,1,1,1,4.010000000000002,1
13350,2011-07-11,7,39.34,11,7,2011,1,1,1,22.42,1
13351,2011-07-11,8,56.53,11,7,2011,1,1,0,17.189999999999998,1
13352,2011-07-11,9,57.38,11,7,2011,1,1,0,0.8500000000000014,1
13353,2011-07-11,10,62.36,11,7,2011,1,1,0,4.979999999999997,1
13354,2011-07-11,11,63.72,11,7,2011,1,1,0,1.3599999999999994,1
13355,2011-07-11,12,65.0,11,7,2011,1,1,0,1.2800000000000011,1
13356,2011-07-11,13,65.0,11,7,2011,1,1,0,0.0,1
13357,2011-07-11,14,64.97,11,7,2011,1,1,0,-0.030000000000001137,1
13358,2011-07-11,15,65.02,11,7,2011,1,1,0,0.04999999999999716,1
13359,2011-07-11,16,62.99,11,7,2011,1,1,0,-2.029999999999994,1
13360,2011-07-11,17,59.78,11,7,2011,1,1,0,-3.210000000000001,2
13361,2011-07-11,18,58.6,11,7,2011,1,1,0,-1.1799999999999997,1
13362,2011-07-11,19,61.04,11,7,2011,1,1,0,2.4399999999999977,1
13363,2011-07-11,20,59.31,11,7,2011,1,1,0,-1.7299999999999969,1
13364,2011-07-11,21,57.29,11,7,2011,1,1,0,-2.020000000000003,1
13365,2011-07-11,22,55.8,11,7,2011,1,1,0,-1.490000000000002,1
13366,2011-07-11,23,55.76,11,7,2011,1,1,0,-0.03999999999999915,1
13367,2011-07-11,24,48.8,11,7,2011,1,1,1,-6.960000000000001,2
13368,2011-07-12,1,45.4,12,7,2011,1,1,1,-3.3999999999999986,2
13369,2011-07-12,2,42.4,12,7,2011,1,1,1,-3.0,2
13370,2011-07-12,3,35.58,12,7,2011,1,1,1,-6.82,2
13371,2011-07-12,4,18.24,12,7,2011,1,1,1,-17.34,2
13372,2011-07-12,5,13.34,12,7,2011,1,1,1,-4.899999999999999,2
13373,2011-07-12,6,41.71,12,7,2011,1,1,1,28.37,1
13374,2011-07-12,7,45.36,12,7,2011,1,1,1,3.6499999999999986,1
13375,2011-07-12,8,49.62,12,7,2011,1,1,0,4.259999999999998,1
13376,2011-07-12,9,56.2,12,7,2011,1,1,0,6.580000000000005,1
13377,2011-07-12,10,57.43,12,7,2011,1,1,0,1.2299999999999969,1
13378,2011-07-12,11,58.14,12,7,2011,1,1,0,0.7100000000000009,1
13379,2011-07-12,12,59.06,12,7,2011,1,1,0,0.9200000000000017,1
13380,2011-07-12,13,57.07,12,7,2011,1,1,0,-1.990000000000002,1
13381,2011-07-12,14,57.23,12,7,2011,1,1,0,0.1599999999999966,1
13382,2011-07-12,15,57.59,12,7,2011,1,1,0,0.36000000000000654,1
13383,2011-07-12,16,55.52,12,7,2011,1,1,0,-2.0700000000000003,1
13384,2011-07-12,17,54.15,12,7,2011,1,1,0,-1.3700000000000045,1
13385,2011-07-12,18,54.59,12,7,2011,1,1,0,0.44000000000000483,1
13386,2011-07-12,19,56.06,12,7,2011,1,1,0,1.4699999999999989,1
13387,2011-07-12,20,53.25,12,7,2011,1,1,0,-2.8100000000000023,1
13388,2011-07-12,21,46.1,12,7,2011,1,1,0,-7.149999999999999,2
13389,2011-07-12,22,47.57,12,7,2011,1,1,0,1.4699999999999989,1
13390,2011-07-12,23,49.64,12,7,2011,1,1,0,2.0700000000000003,1
13391,2011-07-12,24,43.27,12,7,2011,1,1,1,-6.369999999999997,2
13392,2011-07-13,1,41.51,13,7,2011,1,1,1,-1.7600000000000051,1
13393,2011-07-13,2,38.16,13,7,2011,1,1,1,-3.3500000000000014,2
13394,2011-07-13,3,36.13,13,7,2011,1,1,1,-2.029999999999994,1
13395,2011-07-13,4,16.18,13,7,2011,1,1,1,-19.950000000000003,2
13396,2011-07-13,5,14.56,13,7,2011,1,1,1,-1.6199999999999992,1
13397,2011-07-13,6,30.3,13,7,2011,1,1,1,15.74,1
13398,2011-07-13,7,45.5,13,7,2011,1,1,1,15.2,1
13399,2011-07-13,8,50.83,13,7,2011,1,1,0,5.329999999999998,1
13400,2011-07-13,9,53.27,13,7,2011,1,1,0,2.440000000000005,1
13401,2011-07-13,10,59.49,13,7,2011,1,1,0,6.219999999999999,1
13402,2011-07-13,11,60.93,13,7,2011,1,1,0,1.4399999999999977,1
13403,2011-07-13,12,61.26,13,7,2011,1,1,0,0.3299999999999983,1
13404,2011-07-13,13,59.75,13,7,2011,1,1,0,-1.509999999999998,1
13405,2011-07-13,14,59.91,13,7,2011,1,1,0,0.1599999999999966,1
13406,2011-07-13,15,58.83,13,7,2011,1,1,0,-1.0799999999999983,1
13407,2011-07-13,16,60.63,13,7,2011,1,1,0,1.8000000000000043,1
13408,2011-07-13,17,58.92,13,7,2011,1,1,0,-1.7100000000000009,1
13409,2011-07-13,18,53.2,13,7,2011,1,1,0,-5.719999999999999,2
13410,2011-07-13,19,54.08,13,7,2011,1,1,0,0.8799999999999955,1
13411,2011-07-13,20,51.11,13,7,2011,1,1,0,-2.969999999999999,2
13412,2011-07-13,21,48.0,13,7,2011,1,1,0,-3.1099999999999994,2
13413,2011-07-13,22,47.69,13,7,2011,1,1,0,-0.3100000000000023,1
13414,2011-07-13,23,50.39,13,7,2011,1,1,0,2.700000000000003,1
13415,2011-07-13,24,43.09,13,7,2011,1,1,1,-7.299999999999997,2
13416,2011-07-14,1,16.95,14,7,2011,1,1,1,-26.140000000000004,2
13417,2011-07-14,2,17.26,14,7,2011,1,1,1,0.3100000000000023,1
13418,2011-07-14,3,14.93,14,7,2011,1,1,1,-2.330000000000002,1
13419,2011-07-14,4,13.18,14,7,2011,1,1,1,-1.75,1
13420,2011-07-14,5,12.56,14,7,2011,1,1,1,-0.6199999999999992,1
13421,2011-07-14,6,11.08,14,7,2011,1,1,1,-1.4800000000000004,1
13422,2011-07-14,7,10.99,14,7,2011,1,1,1,-0.08999999999999986,1
13423,2011-07-14,8,11.16,14,7,2011,1,1,0,0.16999999999999993,1
13424,2011-07-14,9,11.96,14,7,2011,1,1,0,0.8000000000000007,1
13425,2011-07-14,10,16.25,14,7,2011,1,1,0,4.289999999999999,1
13426,2011-07-14,11,51.1,14,7,2011,1,1,0,34.85,1
13427,2011-07-14,12,18.81,14,7,2011,1,1,0,-32.290000000000006,2
13428,2011-07-14,13,19.64,14,7,2011,1,1,0,0.8300000000000018,1
13429,2011-07-14,14,17.63,14,7,2011,1,1,0,-2.0100000000000016,1
13430,2011-07-14,15,16.71,14,7,2011,1,1,0,-0.9199999999999982,1
13431,2011-07-14,16,14.97,14,7,2011,1,1,0,-1.7400000000000002,1
13432,2011-07-14,17,14.59,14,7,2011,1,1,0,-0.3800000000000008,1
13433,2011-07-14,18,49.49,14,7,2011,1,1,0,34.900000000000006,1
13434,2011-07-14,19,16.77,14,7,2011,1,1,0,-32.72,2
13435,2011-07-14,20,17.96,14,7,2011,1,1,0,1.1900000000000013,1
13436,2011-07-14,21,16.96,14,7,2011,1,1,0,-1.0,1
